time,com_x,com_y,com_z,com_vx,com_vy,com_vz
2.2616939544677734,0.0003038027530704603,0.0004944905866132801,0.23163899537518612,0.00015108104109126685,-0.00025173147761150427,0.0001774229515274205
2.263792037963867,0.0003041049151526428,0.0004939871236580571,0.23163935022108917,0.0002939770574051597,-0.0004068100765697914,0.00021389151394197496
2.265897274017334,0.0003046928692674531,0.0004931735035049175,0.23163977800411706,0.00039858488506873375,-7.281187580747845e-05,-0.00011141881323436227
2.267937660217285,0.0003054900390375906,0.0004930278797533026,0.2316395551664906,-0.0005120893756830013,0.0003310071465179534,-0.0002787053537562428
2.2700605392456055,0.0003044658602862246,0.0004936898940463385,0.2316389977557831,-0.00040378870489108504,0.00024117859744570585,-0.00014697625863407466
2.2721147537231445,0.00030365828287644243,0.0004941722512412299,0.23163870380326582,-0.00023777781306038155,0.0001328729440001198,-2.271166962327406e-05
2.274198532104492,0.0003031827272503217,0.0004944379971292302,0.23163865837992656,-7.647410487150391e-05,-2.241634970540009e-06,7.310817595329975e-05
2.276294708251953,0.0003030297790405787,0.0004944335138592892,0.23163880459627847,7.86576959477301e-05,-0.00015206629103181596,0.00014355754377041647
2.2783846855163574,0.00030318709443247417,0.0004941293812772256,0.231639091711366,0.0002270874267049865,-0.0003081843407813561,0.00019207624666440462
2.2804582118988037,0.0003036412692858841,0.0004935130125956628,0.23163947586385933,0.00033517834754584,2.6227070442475507e-05,-0.00012101708496654737
2.282538890838623,0.0003043116259809758,0.0004935654667365477,0.2316392338296894,0.0004512345878150334,-9.141358766358907e-05,-7.355747795202872e-05
2.284701347351074,0.00030521409515660584,0.0004933826395612205,0.2316390867147335,-0.00039965084029126396,0.0002596215778826232,-0.00017388684008178235
2.286734104156494,0.0003044147934760233,0.0004939018827169857,0.23163873894105333,-0.0002936292317767757,0.00015376784812353957,-6.204252024285617e-05
2.288846254348755,0.00030382753501246977,0.0004942094184132328,0.23163861485601284,-0.0001373049768311915,3.3447284249223165e-05,4.1621690711172e-05
2.290947198867798,0.0003035529250588074,0.0004942763129817312,0.23163869809939425,1.6445931411789136e-05,-0.00010768581090094503,0.00011996287222549323
2.2930235862731934,0.00030358581692163097,0.0004940609413599293,0.23163893802513869,0.00016549165339104342,-0.0002593440954517717,0.00017574577868162481
2.2952446937561035,0.00030391680022841304,0.0004935422531690257,0.23163928951669605,0.0003088367959162479,-0.0004143968440661495,0.00021208210292496322
2.297243595123291,0.00030453447382024554,0.0004927134594808934,0.2316397136809019,0.0004135077642176632,-8.045266972019766e-05,-0.00011300884230072832
2.299341917037964,0.00030536148934868086,0.000492552554141453,0.2316394876632173,-0.0004967996423716815,0.00032342587831610806,-0.0002803521844922889
2.3013978004455566,0.0003043678900639375,0.0004931994058980853,0.2316389269588483,-0.0003882804534053923,0.00023363528164695792,-0.00014876845385127004
2.303483486175537,0.0003035913291571267,0.0004936666764613791,0.2316386294219406,-0.00022202951621760992,0.00012539825665537998,-2.4590109313468196e-05
2.3055620193481445,0.00030314727012469147,0.0004939174729746899,0.231638580241722,-6.054200798398724e-05,-9.648184290603e-06,7.117069774882081e-05
2.307662010192871,0.0003030261861087235,0.0004938981766061086,0.2316387225831175,9.471866825895949e-05,-0.00015940343616396003,0.00014158377344387235
2.309809923171997,0.0003032156234452414,0.0004935793697337808,0.23163900575066437,0.00024322407954261002,-0.00031544964359587135,0.00019008525320795498
2.311974048614502,0.0003037020716043266,0.000492948470446589,0.23163938592117078,0.00035095237290010123,1.898007893762183e-05,-0.0001226857274856488
2.3139750957489014,0.0003044039763501268,0.0004929864306044642,0.23163914054971582,0.00046700895917662125,-9.860742636732037e-05,-7.526514367259263e-05
2.3161211013793945,0.00030533799426848003,0.0004927892157517296,0.23163899001942848,-0.0003837848492361411,0.00025257843279930165,-0.00017550694600770872
2.3182215690612793,0.0003045704245700077,0.0004932943726173282,0.23163863900553647,-0.0002779024846357905,0.0001468099524204045,-6.372139794803216e-05
2.320256471633911,0.00030401461960073614,0.000493587992522169,0.23163851156274057,-0.00012171061248221653,2.6593310980633234e-05,3.99185256884257e-05
2.3223278522491455,0.0003037711983757717,0.0004936411791441303,0.23163859139979195,3.1868505082117136e-05,-0.0001144365635008546,0.00011825127992165877
2.324476480484009,0.0003038349353859359,0.0004934123060171286,0.2316388279023518,0.00018070512307672652,-0.0002659908754412992,0.0001740389557991602
2.3264923095703125,0.00030419634563208937,0.0004928803242662459,0.2316391759802634,0.0003238061588626784,-0.00042093793501805433,0.00021039101886519355
2.3286514282226562,0.00030484395794981475,0.0004920384483962098,0.23163959676230114,0.00042775833388709726,-8.692297091609976e-05,-0.00011434541604757155
2.330724000930786,0.0003056994746175889,0.0004918646024543776,0.23163936807146904,-0.0004825913331914586,0.00031708247918854404,-0.00028151898033594705
2.3327577114105225,0.000304734291951206,0.0004924987674127546,0.23163880503350837,-0.0003744119768119229,0.00022741245375754285,-0.00015000414031305628
2.334906578063965,0.0003039854679975822,0.0004929535923202697,0.23163850502522773,-0.00020850258480246413,0.00011930400016937337,-2.586901102170344e-05
2.336944341659546,0.00030356846282797727,0.0004931922003206085,0.2316384532872057,-4.7379660048689514e-05,-1.561550925769029e-05,6.986561985321092e-05
2.3390183448791504,0.0003034737035078799,0.0004931609693020931,0.23163859301844542,0.00010749537828630949,-0.00016524406175901234,0.00014026675624217457
2.3410959243774414,0.0003036886942644525,0.000492830481178575,0.2316388735519579,0.0002555962164830159,-0.0003211628890072395,0.00018876824236388034
2.3432090282440186,0.0003041998866974185,0.0004921881554005605,0.23163925108844263,0.0003624192077043909,1.337090772618075e-05,-0.0001236518569796834
2.345280170440674,0.0003049247251128273,0.0004922148972160129,0.23163900378472868,0.0004780605516776434,-0.00010408323571337984,-7.627545209098306e-05
2.34736967086792,0.0003058808462161826,0.0004920067307445862,0.2316388512338245,-0.00037287425595488227,0.0002472621414808048,-0.00017634088939394
2.349452257156372,0.00030513509770427284,0.0004925012550275478,0.2316384985520457,-0.0002674472846184517,0.00014163204058785801,-6.462348923557024e-05
2.3515310287475586,0.00030460020313503595,0.0004927845191087235,0.23163836930506723,-0.00011170648551805265,2.155848153173129e-05,3.8968922077666415e-05
2.353614091873169,0.00030437679016399985,0.000492827636071787,0.23163844724291138,4.1414246703725164e-05,-0.00011933000889852464,0.00011727015431626407
2.3556911945343018,0.0003044596186574073,0.0004925889760539899,0.23163868178322,0.00018978683731636617,-0.0002707436908401593,0.0001730400427211548
2.35779070854187,0.00030483919233204005,0.0004920474886723096,0.23163902786330545,0.0003324198952593256,-0.00042555029485990084,0.00020938607018417522
2.359872817993164,0.0003055040321225587,0.0004911963880825898,0.23163944663544583,0.00043539592046958596,-9.141456610691612e-05,-0.00011499900458511819
2.36197566986084,0.00030637482396349785,0.000491013558950376,0.23163921663743667,-0.0004751047447692715,0.0003127335135338476,-0.00028198653174846657
2.364098072052002,0.0003054246144739593,0.0004916390259774437,0.23163865266437317,-0.000367387541253708,0.00022321439571123343,-0.00015056613939440456
2.366168260574341,0.0003046898393914519,0.0004920854547688662,0.2316383515320944,-0.00020193026928723033,0.00011525813378417836,-2.6503284036856413e-05
2.3682236671447754,0.0003042859788528774,0.0004923159710364345,0.2316382985255263,-4.125656620620726e-05,-1.9512923747778166e-05,6.91783168010626e-05
2.370305299758911,0.000304203465720465,0.000492276945188939,0.2316384368821599,0.00011317332648122608,-0.0001689956681690621,0.00013954285974530472
2.372375965118408,0.0003044298123734274,0.0004919389538526009,0.23163871596787938,0.00026083426765751913,-0.00032477064555264557,0.00018802179308754146
2.3744823932647705,0.00030495148090874244,0.0004912894125614956,0.23163909201146557,0.0003667045743595853,9.889590481501653e-06,-0.00012405241833464583
2.3765742778778076,0.0003056848900574616,0.0004913091917424586,0.2316388439066289,0.0004819352920700245,-0.0001074222276653999,-7.673845772546129e-05
2.378659963607788,0.00030664876064160165,0.0004910943472871278,0.23163869042971344,-0.00036912023547680084,0.00024408115933039994,-0.00017665106679684854
2.380749464035034,0.00030591052017064804,0.0004915825096057886,0.23163833712757984,-0.00026409845424050783,0.00013859308277734973,-6.502110271686222e-05
2.3828587532043457,0.000305382323262167,0.0004918596957713433,0.23163820708537441,-0.00010873678762785384,1.866564550154394e-05,3.850708578333092e-05
2.384885787963867,0.0003051648496869113,0.0004918970270623464,0.23163828409954598,4.4014509395404644e-05,-0.00012208151414551662,0.0001167611160724562
2.386984348297119,0.0003052528787057021,0.0004916528640340554,0.23163851762177812,0.00019202809682253102,-0.0002733577338200338,0.00017249855974624278
2.389082431793213,0.00030563693489934715,0.0004911061485664154,0.2316388626188976,0.00033431324451179496,-0.0004280301640463884,0.00020882484037905156
2.391150951385498,0.00030630556138837073,0.0004902500882383226,0.23163928026857836,0.0004364400819923557,-9.377996249860187e-05,-0.00011520936415114006
2.3932971954345703,0.00030717844155235546,0.0004900625283133254,0.23163904984985006,-0.0004741183740480005,0.00031049038755829,-0.00028204652850975873
2.395346164703369,0.00030623020480425944,0.000490683509088442,0.23163848575679305,-0.0003667135180856214,0.00022110184735249185,-0.00015073360806228835
2.3974380493164062,0.0003054967777680882,0.000491125712783147,0.23163818428957691,-0.00020153461460203223,0.00011328096554749145,-2.6751293584504514e-05
2.3995473384857178,0.00030509370853888413,0.0004913522747142419,0.23163813078698975,-4.112677664320168e-05,-2.1361269124962686e-05,6.886871599189906e-05
2.4016075134277344,0.0003050114549855977,0.000491309552175992,0.23163826852442174,0.00011304997343881176,-0.0001707206427334124,0.00013918794227588946
2.403723955154419,0.00030523755493247533,0.0004909681108905252,0.23163854690030627,0.00026047067750539966,-0.00032637697548494507,0.00018763549016055883
2.405831813812256,0.00030575849628748615,0.0004903153569395553,0.2316389221712866,0.00036560639122341123,8.382485920991841e-06,-0.000124092834323108
2.407909393310547,0.000306489709069933,0.0004903321219113973,0.23163867398561794,0.0004806362146972866,-0.00010882975390473936,-7.684346251594863e-05
2.4100093841552734,0.0003074509814993276,0.0004901144624035878,0.23163852029869292,-0.00037040670879778104,0.0002428065331000663,-0.0001766618476977726
2.4120805263519287,0.00030671016808173204,0.000490600075469788,0.23163816697499753,-0.00026558369267633476,0.00013741974961824024,-6.512780370496733e-05
2.41418719291687,0.0003061790006963794,0.0004908749149690245,0.23163803671939012,-0.00011037100760763238,1.7603799443048043e-05,3.83341634263386e-05
2.4162304401397705,0.0003059582586811641,0.0004909101225679106,0.23163811338771698,4.2243126418969364e-05,-0.00012303940597117245,0.0001165376434554219
2.4183168411254883,0.00030604274493400204,0.0004906640437559683,0.23163834646300388,0.00019013132133346012,-0.00027421804829269505,0.00017223813848146833
2.4203927516937256,0.00030642300757666895,0.0004901156076593829,0.23163869093928086,0.0003323027370077269,-0.0004287984872515082,0.0002085391597594025
2.422482967376709,0.0003070876130506844,0.00048925801068488,0.23163910801760038,0.0004338387010094177,-9.447692757951002e-05,-0.00011514459480610459
2.424598455429077,0.00030795529045270323,0.0004890690568297209,0.23163887772841077,-0.0004766275482127613,0.0003098716603308541,-0.00028188126660127295
2.426657199859619,0.0003070020353562777,0.0004896888001503826,0.23163831396587756,-0.00036931957812315813,0.00022055785092704998,-0.0001506815647530209
2.428720235824585,0.00030626339620003137,0.0004901299158522368,0.23163801260274805,-0.00020418442907911024,0.00011282390270458793,-2.6779869417636106e-05
2.4308152198791504,0.00030585502734187313,0.000490355563657646,0.2316379590430092,-4.381015869321398e-05,-2.1739308516202307e-05,6.877656331096202e-05
2.432900905609131,0.0003057674070244867,0.0004903120850406136,0.23163809659613582,0.00011034273711426346,-0.0001710263754490126,0.0001390469005686777
2.4349873065948486,0.0003059880924987152,0.0004899700322897156,0.23163837468993695,0.0002577488578783596,-0.0003266162824523141,0.00018745814997944238
2.437089681625366,0.00030650359021447193,0.000489316799724811,0.2316387496062369,0.000362401188388875,8.191012835025364e-06,-0.0001239270981764247
2.439143657684326,0.0003072283925912497,0.000489333181750481,0.23163850175204054,0.0004774479512071528,-0.0001089851160554121,-7.674194628635821e-05
2.4412479400634766,0.00030818328849366403,0.0004891152115183701,0.23163834826814797,-0.0003734549490972714,0.0002427410461533028,-0.00017652398232247243
2.443371534347534,0.0003074363785954695,0.0004896006936106767,0.23163799522018333,-0.00026863930326768753,0.00013739426080654354,-6.50916290745536e-05
2.445425510406494,0.00030689909998893414,0.0004898754821322898,0.23163786503692518,-0.00011337018661648567,1.7635703573416693e-05,3.830379313186608e-05
2.4474892616271973,0.00030667235961570117,0.0004899107535394367,0.23163794164451146,3.930633367990816e-05,-0.00012295834293502375,0.00011645467606345937
2.4495651721954346,0.000306750972283061,0.0004896648368535666,0.2316381745538636,0.00018726239315207909,-0.00027409470657401686,0.00017211469590608602
2.451679229736328,0.00030712549706936516,0.0004891166474404186,0.23163851878325542,0.0002922089083040488,6.454606068270909e-05,-0.00013194294884534715
2.4537692070007324,0.00030770991488597327,0.000489245739561784,0.23163825489735773,0.00040983043368456913,-5.2309905037492124e-05,-7.927100385925618e-05
2.4558260440826416,0.0003085295757533424,0.000489141119751709,0.23163809635535001,0.0005419232101913795,-0.0001784342997911054,1.558799181241602e-05
2.4579594135284424,0.00030961342217372516,0.0004887842511521268,0.23163812753133364,-0.00031354216201749544,0.00015275936990158411,-0.00010023048492597464
2.460101842880249,0.00030898633784969014,0.00048908976989193,0.2316379270703638,-0.0002152815262609994,3.7884694203067743e-05,-6.527187897183842e-06
2.462137222290039,0.00030855577479716817,0.0004891655392803362,0.231637914015988,-6.595850466723321e-05,-8.644060478653186e-05,8.079965097897717e-05
2.464211940765381,0.0003084238577878337,0.0004889926580707631,0.23163807561528996,8.226961930224669e-05,-0.00022766354084235074,0.0001451998899152473
2.466279983520508,0.0003085883970264382,0.0004885373309890784,0.2316383660150698,0.0002267519342137059,-0.00037671842979243044,0.00018929878749072442
2.4683969020843506,0.0003090419008948656,0.0004877838941294936,0.23163874461264478,0.0003322126611548683,-3.909751602939026e-05,-0.00012795825276195664
2.4704954624176025,0.0003097063262171754,0.0004877056990974348,0.23163848869613926,0.00044668604554649107,-0.00015221256533625577,-8.321830563543908e-05
2.4725732803344727,0.00031059969830826836,0.0004874012739667623,0.231638322259528,-0.00040059009725412954,0.00020624790092677953,-0.00018052597127654678
2.47465443611145,0.0003097985181137601,0.00048781376976861585,0.23163796120758542,-0.0002946025893123738,0.00010481674736469051,-7.059197213153249e-05
2.4767391681671143,0.00030920931293513534,0.0004880234032633452,0.23163782002364117,-0.00013873014767860805,-1.1551345327654206e-05,3.1524409385974995e-05
2.478821277618408,0.00030893185263977815,0.0004880003005726899,0.23163788307245994,1.4391536773058529e-05,-0.0001490477639335433,0.00010871364149115325
2.480893611907959,0.00030896063571332426,0.0004877022050448228,0.23163810049974293,0.00016267318595901962,-0.0002973185962386654,0.00016369396370898319
2.4830024242401123,0.0003092859820852423,0.0004871075678523455,0.23163842788767033,0.00026684123128842307,4.383740254377595e-05,-0.00014048477655754772
2.4850924015045166,0.00030981966454781914,0.00048719524265743305,0.2316381469181172,0.00038462798776488997,-7.056861432647723e-05,-8.816355376017166e-05
2.487149715423584,0.00031058892052334894,0.0004870541054287801,0.23163797059100968,-0.0004622716537032015,0.00028472798109470165,-0.00018070846003667506
2.489225149154663,0.00030966437721594253,0.0004876235613909695,0.2316376091740896,-0.00035405308149127836,0.00017849341499105142,-6.611102274689701e-05
2.491323232650757,0.00030895627105295996,0.0004879805482209516,0.2316374769520441,-0.0001958212939828437,5.716761236482499e-05,3.964968585849657e-05
2.493396282196045,0.0003085646284649943,0.00048809488344568125,0.2316375562514158,-4.029576598000317e-05,-8.536360362981187e-05,0.00011961027317819442
2.4954710006713867,0.0003084840369330343,0.00048792415623842165,0.23163779547196214,0.00011044084928267008,-0.00023866541373281525,0.0001766310604438852
2.4975991249084473,0.00030870491863159964,0.00048744682541095605,0.23163814873408303,0.00025543054010740646,-0.0003955029604835316,0.00021389719705023426
2.499652862548828,0.00030921577971181443,0.000486655819489989,0.23163857652847714,0.000359175173446073,-6.276548017546791e-05,-0.00010841903327069784
2.501725673675537,0.0003099341300587066,0.00048653028852963805,0.2316383596904106,0.0004726651420528314,-0.00017880565200404177,-6.900828223359165e-05
2.5038161277770996,0.0003108794603428122,0.00048617267722562995,0.23163822167384615,-0.00037723867497219257,0.00017469001824558427,-0.00017383110248216533
2.505924701690674,0.0003101249829928678,0.0004865220572621211,0.23163787401164118,-0.0002731428916418377,7.331875173583246e-05,-6.750782661482072e-05
2.508025884628296,0.00030957869720958414,0.00048666869476559276,0.23163773899598794,-0.00011838690363583126,-4.217056897599373e-05,3.189012265632738e-05
2.5101542472839355,0.0003093419234023125,0.00048658435362764076,0.23163780277623325,3.382662231175821e-05,-0.0001783889226228583,0.00010693520054937616
2.512274742126465,0.000309409576646936,0.00048622757578239506,0.23163801664663436,0.00018135836071573168,-0.0003251220321817404,0.00016024726429870323
2.5142929553985596,0.00030977229336836746,0.00048557733171803157,0.23163833714116297,0.0002839904014420372,1.7697260602353936e-05,-0.0001447320235166429
2.5163791179656982,0.00031034027417125155,0.0004856127262392363,0.23163804767711593,0.00040127649824992656,-9.49493628807815e-05,-9.34749213139666e-05
2.5184500217437744,0.00031114282716775143,0.00048542282751347474,0.2316378607272733,-0.00044560656393619416,0.0002616274220752218,-0.00018648599020254487
2.5205230712890625,0.00031025161403987905,0.0004859460823576252,0.2316374877552929,-0.00033794219532441846,0.00015730454178484923,-7.251162411346871e-05
2.522601842880249,0.0003095757296492302,0.0004862606914411949,0.23163734273204467,-0.00018010093792383703,3.78932390253161e-05,3.2889493030719905e-05
2.524724245071411,0.00030921552777338256,0.00048633647791924555,0.23163740851103073,-2.4963506057893695e-05,-0.0001027956088589998,0.00011265963025717648
2.5267817974090576,0.00030916560076126677,0.00048613088670152756,0.23163763383029126,0.00012537961897941645,-0.00025432961748036455,0.00016963031766913277
2.5289061069488525,0.0003094163599992256,0.00048562222746656686,0.2316379730909266,0.00026996470998125795,-0.0004094754210991502,0.00020696183836745816
2.530970811843872,0.0003099562894191881,0.00048480327662436855,0.23163838701460332,0.0003724276155101494,-7.504550204515283e-05,-0.00011474412179030084
2.533045768737793,0.0003107011446502084,0.00048465318562027825,0.23163815752635974,-0.0005356250113195607,0.00032884032840256453,-0.00028072772104451753
2.535130023956299,0.0003096298946275693,0.00048531086627708335,0.23163759607091766,-0.0004261639516148814,0.00023845020963523197,-0.00014924106981465914
2.537208318710327,0.00030877756672433954,0.0004857877666963538,0.23163729758877805,-0.0002585362480994264,0.0001297842001551502,-2.5075241337622168e-05
2.5392982959747314,0.0003082604942281407,0.0004860473350966641,0.23163724743829536,-9.565139191375924e-05,-5.708269693559416e-06,7.064637941234864e-05
2.54138445854187,0.0003080691914443132,0.00048603591855727696,0.2316373887310542,6.10279698538839e-05,-0.0001559147654649599,0.0001410088149639101
2.543478488922119,0.00030819124738402096,0.00048572408902634704,0.2316376707486841,0.0002109728616279943,-0.0003124093149735812,0.00018945679280825422
2.5455965995788574,0.0003086131931072769,0.0004850992703963999,0.23163804966226972,0.00031678507126052947,2.2110335650292327e-05,-0.00012074037910357892
2.547640085220337,0.000309246763249798,0.0004851434910677005,0.23163780818151153,0.00043453745966509486,-9.583363586880436e-05,-7.366038290698774e-05
2.549731492996216,0.0003101158381691282,0.0004849518237959629,0.23163766086074572,-0.00041423320048783636,0.0002549889598256539,-0.00017374882090329715
2.5518131256103516,0.00030928737176815255,0.00048546180171561416,0.23163731336310392,-0.00030711082486080144,0.00014867559673400064,-6.26618032065356e-05
2.5539164543151855,0.00030867315011843096,0.00048575915290908215,0.2316371880394975,-0.00014917119792349416,2.81349810636182e-05,4.050456622565773e-05
2.555973768234253,0.00030837480772258395,0.00048581542287120936,0.23163726904862997,6.159100559150003e-06,-0.00011322374117622681,0.00011842070798881062
2.558060646057129,0.00030838712592370227,0.0004855889753888569,0.23163750589004595,0.00015674484738130345,-0.0002651064006553239,0.0001738479281990465
2.560154676437378,0.00030870061561846487,0.00048505876258754624,0.23163785358590236,0.00026290119767271534,7.329492011593674e-05,-0.00012918969353811898
2.5622308254241943,0.0003092264180138103,0.0004852053524277781,0.23163759520651528,0.00038324154848500843,-4.421586930938196e-05,-7.681277152736334e-05
2.564358949661255,0.0003099929011107803,0.0004851169206891593,0.23163744158097221,0.0005178849001714317,-0.00017112360027306896,1.763799554015962e-05
2.5664095878601074,0.0003110286709111232,0.0004847746734886132,0.2316374768569633,-0.0003355116058216649,0.00015944403122743602,-9.86575467073242e-05
2.568498134613037,0.00031035764769947986,0.00048509356155106804,0.23163727954186988,-0.00023506198875492397,4.381288219785255e-05,-5.398096207494518e-06
2.5705783367156982,0.00030988752372197,0.00048518118731546376,0.23163726874567747,-8.322391993742122e-05,-8.109896204183441e-05,8.16430621222769e-05
2.572645425796509,0.00030972107588209515,0.0004850189893913801,0.2316374320318017,6.745584338991857e-05,-0.0002229046472736456,0.00014577991909556947
2.5747342109680176,0.000309855987568875,0.0004845731800968328,0.2316377235916399,0.0002143210548963972,-0.00037253475727135944,0.00018963847385126912
2.5768184661865234,0.0003102846296786678,0.0004838281105822901,0.2316381028685876,0.0003206274744168447,-3.5049988587941e-05,-0.00012653135433632592
2.5789308547973633,0.0003109258846275015,0.0004837580106051142,0.23163784980587893,0.00043749827617942723,-0.00014866667583058723,-8.208731212829447e-05
2.58103346824646,0.00031180088117986035,0.00048346067725345304,0.23163768563125467,-0.0004079267623391387,0.00020929060336905052,-0.00017981127073934055
2.583076238632202,0.0003109850276551821,0.0004838792584601911,0.2316373260087132,-0.00030008965982775794,0.00010721530480695696,-7.032122255203123e-05
2.5851728916168213,0.0003103848483355266,0.000484093689069805,0.2316371853662681,-0.00014209233470495762,-9.637903275570405e-06,3.150320074836845e-05
2.5872557163238525,0.0003101006636661167,0.0004840744132632539,0.23163724837266958,1.3072264850424645e-05,-0.00014761345130413078,0.00010843016200436693
2.589301109313965,0.00031012680819581754,0.0004837791863606456,0.23163746523299358,0.00016330992382509045,-0.00029635486327608167,0.00016317831189641396
2.591437339782715,0.0003104534280434677,0.00048318647663409345,0.23163779158961736,0.000267837182529427,4.4721041699250235e-05,-0.00013988382747772554
2.5934996604919434,0.0003109891024085266,0.00048327591871749197,0.2316375118219624,0.0003875612767325519,-7.007072439413117e-05,-8.785860020012992e-05
2.595581293106079,0.0003117642249619917,0.0004831357772687037,0.231637336104762,-0.0004577991219082195,0.0002848445462699477,-0.0001807150636452858
2.597665548324585,0.00031084862671817526,0.0004837054663612436,0.2316369746746347,-0.00034818870636991133,0.0001780840060191509,-6.654129075743272e-05
2.5997323989868164,0.0003101522493054354,0.00048406163437328186,0.2316368415920532,-0.00018834019161289493,5.6372650626246504e-05,3.894028911343945e-05
2.601806879043579,0.0003097755689222096,0.00048417437967453436,0.23163691947263143,-3.128761573993261e-05,-8.6538584967355e-05,0.00011865795327483782
2.603884696960449,0.00030971299369072976,0.0004840013025045996,0.23163715678853797,0.00012088293481784867,-0.0002402123176141064,0.00017547070499813235
2.6059603691101074,0.0003099547595603655,0.0004835208778693714,0.23163750772994796,0.00026721160350448104,-0.00039741179729012115,0.00021256121944336073
2.608064651489258,0.0003104891827673744,0.00048272605427479115,0.23163793285238685,0.0003705702565342734,-6.466437362461966e-05,-0.00010853450866431312
2.6101438999176025,0.00031123032328044296,0.0004825967255275419,0.23163771578336953,0.00048537373634869414,-0.00018095510314145228,-6.938898107952711e-05
2.612253189086914,0.00031220107075314034,0.000482234815321259,0.23163757700540738,-0.0003634041717685328,0.0001722673305081752,-0.00017436195840347997
2.614320755004883,0.0003114742624096033,0.0004825793499822754,0.23163722828149058,-0.0002584977240615323,7.049722333236509e-05,-6.842337734370699e-05
2.6164157390594482,0.0003109572669614802,0.00048272034442894013,0.2316370914347359,-0.00010275616898322283,-4.527236259556308e-05,3.071766459986322e-05
2.6185171604156494,0.00031075175462351375,0.000482629799703749,0.23163715287006512,5.0359629476940635e-05,-0.00018176432823284038,0.00010554519889418635
2.620596170425415,0.00031085247388246763,0.0004822662710472833,0.23163736396046292,0.0001987083717798381,-0.0003287621499255723,0.00015867667975640447
2.622706651687622,0.0003112498906260273,0.0004816087467474322,0.23163768131382242,0.0003003680347348958,1.4135459673117359e-05,-0.00014506436743655065
2.6247878074645996,0.00031185062669549706,0.0004816370176667784,0.23163739118508755,0.0004184605003902735,-9.86508436682553e-05,-9.408814628620232e-05
2.6268534660339355,0.0003126875476962776,0.00048143971597944187,0.23163720300879498,-0.00042761605080193717,0.00025774934382473164,-0.0001871517956499668
2.6289291381835938,0.00031183231559467377,0.00048195521466709134,0.2316368287052037,-0.00031958672802592157,0.00015313476826818513,-7.356208235944954e-05
2.63106369972229,0.0003111931421386219,0.0004822614842036277,0.23163668158103898,-0.0001612363236363122,3.353262485511638e-05,3.1572958195581814e-05
2.633140802383423,0.0003108706694913493,0.00048232854945333794,0.23163674472695536,-5.659760265693182e-06,-0.00010734021068072631,0.00011112242154784039
2.6351988315582275,0.00031085934997081787,0.0004821138690319765,0.23163696697179845,0.0001450511874899988,-0.00025904937547323526,0.0001679142229495669
2.63728928565979,0.00031114945234579785,0.00048159577028103,0.23163730280024433,0.00024988115018819237,7.998063605776744e-05,-0.00013307558821530572
2.6393909454345703,0.00031164921464617426,0.00048175573155314553,0.2316370366490679,0.00037034978865690336,-3.7391420047222816e-05,-7.985530332547882e-05
2.6414499282836914,0.0003123899142234881,0.0004816809487130511,0.23163687693846124,-0.0004749842737560653,0.0003147541975633299,-0.000172196431080217
2.643550157546997,0.00031143994567597595,0.00048231045710817776,0.23163653254559907,-0.0003647108535490994,0.0002049656357441111,-5.752593384850398e-05
2.6456053256988525,0.00031071052396887774,0.000482720388379666,0.23163641749373137,-0.0002040749123600118,8.039175656839858e-05,4.820662902841576e-05
2.6476736068725586,0.0003103023741441577,0.0004828811718928028,0.23163651390698942,-4.6176556689608324e-05,-6.524453445162965e-05,0.00012796771207233641
2.6497459411621094,0.00031021002103077846,0.0004827506828238995,0.23163676984241355,0.00010688797129753311,-0.00022151054383346945,0.00018465687029880576
2.6518540382385254,0.0003104237969733735,0.0004823076617362326,0.23163713915615414,0.0002541502100181011,-0.0003811732302215312,0.00022149032749550394
2.6539220809936523,0.0003109320973934097,0.0004815453152757895,0.23163758213680913,0.00035819300305403395,-5.019930775378953e-05,-9.946687993243804e-05
2.6560120582580566,0.00031164848339951777,0.00048144491666028195,0.23163738320304927,0.00047409185368043325,-0.00016852290620346594,-6.0729574361163625e-05
2.658153533935547,0.00031259666710687864,0.000481107870847875,0.23163726174390056,-0.00037417368129101123,0.00018268902252154982,-0.00016646478017963486
2.66018009185791,0.0003118483197442966,0.0004814732488929181,0.2316369288143402,-0.00026829426528977775,7.880135210048567e-05,-6.111673337620391e-05
2.662271499633789,0.00031131173121371706,0.0004816308515971191,0.23163680658087343,-0.00011146818976414701,-3.8902238389349305e-05,3.742533017541262e-05
2.6643564701080322,0.00031108879483418876,0.00048155304712034036,0.2316368814315338,4.274305660240547e-05,-0.00017719532784041646,0.00011163537689441448
2.666442394256592,0.00031117428094739355,0.00048119865646465955,0.2316371047022876,0.0001921907061646169,-0.0003258712879925562,0.00016414414718474342
2.668541193008423,0.00031155866235972276,0.0004805469138886744,0.23163743299058198,0.00029457562534828004,1.5845282228160284e-05,-0.00013970771519391904
2.670640230178833,0.0003121478136104193,0.00048057860445313073,0.2316371535751516,0.00041384339235097165,-9.829141362781074e-05,-8.933095190675133e-05
2.6727139949798584,0.00031297550039512123,0.0004803820216258751,0.23163697491324778,-0.00043156427862004924,0.00025681050798920837,-0.00018321088113170983
2.6747939586639404,0.00031211237183788115,0.00048089564264185353,0.2316366084914855,-0.00032254548537055433,0.00015084060925903996,-7.025329248584893e-05
